zone_sk,zone_nom,cluster_id,cluster_label,pm25_scaled,no2_scaled,co2_kg_scaled,energie_kwh_scaled
1,  Paris 1er Arrondissement,0,"High Emission, Clean Air",-0.05804682049614506,-0.40616005829272395,1.7161597645731255,2.4017998542412697
2,Lyon 2e Arrondissement,1,Clean & Green Zone,1.135798300229505,-1.217398366796703,-0.8789357048877686,0.008313555393416551
3,Marseille 1er Arrondissement,1,Clean & Green Zone,1.8277007815963764,0.08608016898263901,-1.5532385993307896,-1.036070068223188
4,Toulouse Centre (Capitole),0,"High Emission, Clean Air",-0.18986206814144213,1.7298177387730034,0.02562488020809944,0.40377768255427543
5,Bordeaux Centre (Hôtel de Ville),0,"High Emission, Clean Air",0.8600964016546736,0.9082707715599446,1.2011512390762973,0.545215212024092
6,Lille Centre,0,"High Emission, Clean Air",-0.4594624215652198,1.297342807991925,0.8506899469795195,0.1781234799350119
7,Nantes Centre,1,Clean & Green Zone,0.24829474773231647,-0.6890307235446788,-0.625771615342729,-1.303975976664409
8,Strasbourg Centre,1,Clean & Green Zone,-1.709729103980175,-1.425697096040652,0.6131111532169603,-0.5737846402548924
9,Nice Centre (Jean Médecin),1,Clean & Green Zone,-0.7151564595145168,-0.5274610670205387,-0.5614593675888945,-0.7817675024675633
10,Montpellier Centre,1,Clean & Green Zone,-0.9396333575153473,0.24423582438778457,-0.7873316969038291,0.158368403461966
